tt,opt,tree,gap,verdict,t_sec
4294914611,4,4,0,gap0,0.84
1661627397,6,6,0,gap0,32.32
4036423920,4,4,0,gap0,1.14
1431668600,5,5,0,gap0,4.63
3230711904,4,4,0,gap0,0.97
2473369695,4,4,0,gap0,0.93
1263241035,4,4,0,gap0,1.08
3148921731,5,5,0,gap0,6.32
50135,4,4,0,gap0,0.92
2773849702,4,4,0,gap0,0.89
1777397865,4,4,0,gap0,1.20
7905,4,4,0,gap0,0.90
117968655,4,4,0,gap0,1.00
4294926495,4,4,0,gap0,0.98
4227791610,4,4,0,gap0,0.88
3615317855,4,4,0,gap0,0.91
2570859324,5,5,0,gap0,2.72
1862308095,4,4,0,gap0,1.18
35660288,4,4,0,gap0,1.01
2526456470,4,4,0,gap0,0.92
27136,4,4,0,gap0,1.41
4294935246,5,5,0,gap0,5.38
4160223227,4,4,0,gap0,1.02
4184866662,5,5,0,gap0,5.61
1869574047,4,4,0,gap0,1.29
3887986095,5,5,0,gap0,3.31
167717119,6,6,0,gap0,22.51
842085168,4,4,0,gap0,1.20
4282515360,5,5,0,gap0,6.77
2017244220,4,4,0,gap0,0.92
17103870,5,5,0,gap0,3.77
540016688,4,4,0,gap0,0.90
868443798,4,4,0,gap0,0.83
4033474800,4,4,0,gap0,0.95
2058747390,6,,-1,inconclusive,28.33
536928255,4,4,0,gap0,0.98
4143575295,4,4,0,gap0,1.01
3780779685,5,5,0,gap0,2.62
1718010684,5,5,0,gap0,3.00
2027040960,5,6,1,gap1,11.09
16777220,5,5,0,gap0,2.67
4292673535,4,4,0,gap0,0.92
3758095871,4,4,0,gap0,0.97
4137261558,5,6,1,gap1,10.35
183880437,5,5,0,gap0,3.16
1821573120,4,4,0,gap0,1.02
1342177055,5,5,0,gap0,3.18
51120390,4,4,0,gap0,1.13
679643170,4,4,0,gap0,0.80
4143576822,4,4,0,gap0,1.19
16974336,4,4,0,gap0,0.94
859386675,4,4,0,gap0,1.01
133724040,4,4,0,gap0,1.30
4143345654,4,4,0,gap0,1.20
768768135,5,5,0,gap0,2.63
4294967291,4,4,0,gap0,0.97
4042286607,5,5,0,gap0,7.03
3991732237,5,5,0,gap0,9.73
99665459,6,6,0,gap0,13.47
1621084725,5,5,0,gap0,2.82
2214639615,5,5,0,gap0,3.99
2584503795,6,6,0,gap0,22.28
1260288210,5,5,0,gap0,4.23
3431727120,5,5,0,gap0,2.74
2526439833,5,5,0,gap0,2.55
1258291275,4,4,0,gap0,0.82
909352089,5,5,0,gap0,2.31
2532349455,5,5,0,gap0,3.08
2778136575,4,4,0,gap0,0.90
2579732796,5,5,0,gap0,2.58
865507644,5,5,0,gap0,4.79
2068350135,5,5,0,gap0,2.69
1714645555,5,5,0,gap0,2.81
1355849760,4,4,0,gap0,1.12
2783980860,4,4,0,gap0,1.11
3741109452,4,4,0,gap0,0.90
1125921985,5,6,1,gap1,11.22
4294836213,4,4,0,gap0,1.32
4278517759,4,4,0,gap0,1.22
2942521500,4,4,0,gap0,0.83
3422579872,4,4,0,gap0,1.08
2018242575,5,5,0,gap0,2.68
4084989951,4,4,0,gap0,0.97
4294967148,4,4,0,gap0,0.83
2191555935,4,4,0,gap0,0.95
3737942835,4,4,0,gap0,0.93
3581247455,4,4,0,gap0,0.89
8499,4,4,0,gap0,0.91
1672458159,4,4,0,gap0,1.01
3325676595,4,4,0,gap0,0.89
859386771,4,4,0,gap0,1.03
2526428262,6,6,0,gap0,13.28
3740531955,5,5,0,gap0,3.02
3435921498,5,5,0,gap0,2.69
969277440,4,4,0,gap0,1.00
1721761785,5,5,0,gap0,3.83
4262525760,5,5,0,gap0,5.51
1052672,4,4,0,gap0,0.90
687833855,4,4,0,gap0,0.90
3609778135,4,4,0,gap0,0.90
1498830165,4,4,0,gap0,1.09
1173312766,5,5,0,gap0,3.06
3034663710,4,4,0,gap0,0.83
4294914921,4,4,0,gap0,1.18
1448699285,4,4,0,gap0,0.82
3431202888,4,4,0,gap0,0.94
3335310540,4,4,0,gap0,1.10
922733055,4,4,0,gap0,1.56
1878455647,5,5,0,gap0,3.53
2908356608,6,6,0,gap0,15.11
3125102010,4,4,0,gap0,0.82
3335113161,4,4,0,gap0,0.91
4287692655,4,4,0,gap0,1.03
1869574095,4,4,0,gap0,1.08
2784019395,5,5,0,gap0,2.90
3487498239,4,4,0,gap0,1.01
3426511257,5,5,0,gap0,2.43
1788188053,4,4,0,gap0,0.90
1727424111,4,4,0,gap0,0.85
1516869225,5,5,0,gap0,2.23
2863158615,4,4,0,gap0,0.96
104462790,6,6,0,gap0,11.53
2165836448,6,6,0,gap0,12.64
3385444662,4,4,0,gap0,1.05
4111125504,5,5,0,gap0,3.12
3589633525,4,4,0,gap0,1.11
3724144374,6,6,0,gap0,16.39
3812408515,6,6,0,gap0,15.76
2720685525,4,4,0,gap0,0.81
84239260,5,5,0,gap0,3.91
1771475820,6,6,0,gap0,14.50
3085804965,4,4,0,gap0,0.91
4118672885,4,4,0,gap0,1.19
3759148035,5,5,0,gap0,7.39
267440670,5,5,0,gap0,4.72
2147454735,4,4,0,gap0,1.07
340,4,4,0,gap0,1.31
4294933975,4,4,0,gap0,1.20
939355,5,5,0,gap0,3.28
4281565171,5,5,0,gap0,5.21
1626968310,5,5,0,gap0,3.99
4280822015,4,4,0,gap0,1.19
3189041985,5,5,0,gap0,3.00
2790853875,4,4,0,gap0,1.03
172051200,5,5,0,gap0,6.60
467937320,5,5,0,gap0,6.08
1007648095,4,4,0,gap0,1.00
584192481,4,4,0,gap0,0.90
2757469530,5,5,0,gap0,4.54
2953512816,5,5,0,gap0,3.14
3717538410,5,5,0,gap0,7.45
1343490690,5,5,0,gap0,4.02
1722390870,5,5,0,gap0,2.77
869022156,4,4,0,gap0,1.13
2576980393,4,4,0,gap0,1.08
2510658218,5,5,0,gap0,2.60
4286119890,4,4,0,gap0,0.96
3721885565,4,4,0,gap0,0.84
4244033391,4,4,0,gap0,1.09
2857756185,5,5,0,gap0,3.01
286794276,5,5,0,gap0,3.83
1006486530,5,5,0,gap0,5.89
3278257305,5,5,0,gap0,3.79
655627303,5,5,0,gap0,3.12
11554,4,4,0,gap0,1.39
3078299922,6,6,0,gap0,14.36
3149905851,4,4,0,gap0,1.00
1765906050,5,6,1,gap1,9.52
4142296687,6,6,0,gap0,23.54
1871708415,4,4,0,gap0,0.87
4278976256,4,4,0,gap0,0.89
3488432055,4,4,0,gap0,0.91
2149720200,5,5,0,gap0,3.70
1828688895,4,4,0,gap0,0.99
4294931391,4,4,0,gap0,1.00
735322845,6,6,0,gap0,14.21
118294530,4,4,0,gap0,0.86
1448761690,4,4,0,gap0,0.98
1436964266,4,4,0,gap0,0.91
1513924035,5,5,0,gap0,2.28
1442781491,5,6,1,gap1,9.41
3364357188,4,4,0,gap0,1.29
822739701,5,5,0,gap0,3.30
3284380290,5,5,0,gap0,3.92
2774173560,4,4,0,gap0,0.90
3041544885,5,5,0,gap0,2.29
2746178640,5,5,0,gap0,2.63
3950892990,5,5,0,gap0,4.31
2827680975,4,4,0,gap0,0.89
1522771260,5,5,0,gap0,2.17
4042325238,4,4,0,gap0,0.89
2075603763,4,4,0,gap0,1.00
3870949375,5,5,0,gap0,2.77
1145049360,4,4,0,gap0,1.01
2593482090,5,5,0,gap0,2.83
4278037335,4,4,0,gap0,1.13
4176478344,5,5,0,gap0,7.08
4294949589,5,5,0,gap0,3.82
2867484031,5,5,0,gap0,6.49
4261675515,5,5,0,gap0,4.27
1818189676,4,4,0,gap0,0.91
1671208092,4,4,0,gap0,0.81
4187959299,6,6,0,gap0,10.38
4294935080,4,4,0,gap0,1.42
3272917800,5,5,0,gap0,3.59
4283105355,5,5,0,gap0,3.03
1574303615,4,4,0,gap0,0.87
3659195685,5,6,1,gap1,13.03
3429680073,5,5,0,gap0,7.01
4294916091,4,4,0,gap0,1.02
4109433072,4,4,0,gap0,0.88
4290707265,4,4,0,gap0,0.98
3209034580,5,5,0,gap0,5.09
1708102975,4,4,0,gap0,0.93
2627494812,4,4,0,gap0,0.91
367704645,5,5,0,gap0,7.90
872381439,4,4,0,gap0,0.80
3463708095,6,6,0,gap0,16.67
167156070,4,4,0,gap0,1.11
674773048,5,5,0,gap0,5.21
1609924055,4,4,0,gap0,1.20
3774919680,4,4,0,gap0,0.80
2880089770,4,4,0,gap0,0.90
2219349609,5,5,0,gap0,4.23
1437226390,4,4,0,gap0,1.17
2295485711,6,6,0,gap0,11.74
2102744445,4,4,0,gap0,1.03
3528196095,6,6,0,gap0,15.27
4143539865,4,4,0,gap0,0.99
22283345,4,4,0,gap0,1.04
3433365609,5,5,0,gap0,4.93
1615368324,6,,-1,inconclusive,29.98
917515,4,4,0,gap0,0.83
2862000742,4,4,0,gap0,0.90
3091696500,5,5,0,gap0,2.91
2942291919,5,5,0,gap0,3.33
131080,4,4,0,gap0,0.95
834930690,5,5,0,gap0,3.81
913062300,6,6,0,gap0,14.89
3958051867,5,5,0,gap0,6.91
2892014480,5,5,0,gap0,2.88
3335101548,5,5,0,gap0,5.28
4286316510,4,4,0,gap0,1.01
2523528943,6,6,0,gap0,14.32
1875900156,4,4,0,gap0,0.86
4077714180,4,4,0,gap0,1.21
3425946771,4,4,0,gap0,0.79
4161237135,5,5,0,gap0,3.20
4278188282,6,6,0,gap0,18.52
2674876335,4,4,0,gap0,1.08
2779096741,4,4,0,gap0,0.98
1704634710,5,5,0,gap0,2.09
4008438766,4,4,0,gap0,1.00
3187731200,4,4,0,gap0,0.99
2552390280,6,6,0,gap0,12.70
4286513280,4,4,0,gap0,0.90
4187986329,4,4,0,gap0,1.02
1273044660,5,5,0,gap0,2.24
3839406450,5,5,0,gap0,5.71
3007021047,4,4,0,gap0,1.19
3537031725,4,4,0,gap0,0.79
1621033215,4,4,0,gap0,0.99
2219368173,5,5,0,gap0,2.94
806535240,4,4,0,gap0,1.07
1437209640,4,4,0,gap0,1.09
83887105,4,4,0,gap0,0.83
2795854245,5,5,0,gap0,2.49
1342220540,5,5,0,gap0,3.50
2948509675,4,4,0,gap0,1.29
3429485718,4,4,0,gap0,0.80
3539005650,4,4,0,gap0,0.90
1610614272,4,4,0,gap0,0.82
3231345200,5,5,0,gap0,6.87
3135915285,4,4,0,gap0,0.90
4032491625,4,4,0,gap0,1.09
4294958284,4,4,0,gap0,0.91
268500992,4,4,0,gap0,0.90
1722194265,4,4,0,gap0,0.81
2526439770,5,5,0,gap0,2.87
2335065885,5,5,0,gap0,4.00
2597310415,4,4,0,gap0,0.90
2270834160,5,5,0,gap0,3.06
804397041,4,4,0,gap0,1.03
1872695055,4,4,0,gap0,0.94
4109955570,4,4,0,gap0,0.88
2022117360,4,4,0,gap0,0.81
825476300,4,4,0,gap0,0.88
3538870749,5,5,0,gap0,2.90
2358014911,5,5,0,gap0,3.48
2018227335,5,5,0,gap0,3.81
12451965,4,4,0,gap0,1.01
4193650950,5,5,0,gap0,2.61
2482332666,5,5,0,gap0,2.96
2567923215,5,5,0,gap0,2.71
2791744853,4,4,0,gap0,1.30
3080079450,6,6,0,gap0,10.48
3739033890,4,4,0,gap0,0.98
4273979390,5,5,0,gap0,3.74
4210488825,4,4,0,gap0,1.34
3611393300,6,6,0,gap0,12.35
1788150015,4,4,0,gap0,1.02
1431965982,4,4,0,gap0,1.07
1550841541,5,5,0,gap0,4.82
4280876930,4,4,0,gap0,0.99
983797769,5,5,0,gap0,5.87
2151974988,5,5,0,gap0,6.93
3432619209,4,4,0,gap0,0.89
1824919536,5,5,0,gap0,4.17
4289068901,4,4,0,gap0,1.33
1674144105,5,5,0,gap0,6.98
1855823214,5,5,0,gap0,3.88
859050268,5,5,0,gap0,4.74
9830451,4,4,0,gap0,1.03
2948513470,4,4,0,gap0,1.01
2693793030,5,5,0,gap0,4.09
3865490227,5,5,0,gap0,2.99
2004289399,4,4,0,gap0,1.13
2857802342,5,5,0,gap0,4.08
3977432268,5,5,0,gap0,6.39
178946602,6,6,0,gap0,16.00
13697246,5,5,0,gap0,3.49
2576705125,4,4,0,gap0,0.93
1724278380,4,4,0,gap0,1.30
3442658865,4,4,0,gap0,0.98
3887011920,5,5,0,gap0,7.28
2857740372,4,4,0,gap0,0.91
2318052010,4,4,0,gap0,0.99
336718830,4,4,0,gap0,1.21
150405885,4,4,0,gap0,0.83
4294963071,5,5,0,gap0,3.27
2701657170,6,6,0,gap0,14.90
4116037680,5,5,0,gap0,3.71
4042318260,4,4,0,gap0,0.99
4194240255,4,4,0,gap0,1.17
160481292,5,5,0,gap0,4.13
4261410805,4,4,0,gap0,0.99
2576591520,4,4,0,gap0,0.91
3035631375,4,4,0,gap0,1.18
2072310540,4,4,0,gap0,0.92
856830754,4,4,0,gap0,1.18
4278219520,4,4,0,gap0,1.21
52506642,4,4,0,gap0,0.90
4278250260,4,4,0,gap0,1.00
1219994970,5,5,0,gap0,2.70
804450319,5,5,0,gap0,3.22
2573856783,6,6,0,gap0,21.89
2506794585,5,5,0,gap0,2.26
612440130,5,5,0,gap0,3.43
2147483647,4,4,0,gap0,1.20
2010644479,4,4,0,gap0,0.84
1409350656,4,4,0,gap0,1.04
4020764282,6,6,0,gap0,12.87
1273094475,5,5,0,gap0,3.13
4277137134,4,4,0,gap0,1.15
16975119,4,4,0,gap0,1.02
4229746625,6,6,0,gap0,17.40
862348134,4,4,0,gap0,1.37
1208006655,4,4,0,gap0,0.97
508243245,5,5,0,gap0,4.43
252643590,4,4,0,gap0,0.93
17100735,5,5,0,gap0,3.40
3959406335,4,4,0,gap0,1.17
1282192275,5,5,0,gap0,3.22
856699649,4,4,0,gap0,1.19
2774967702,5,5,0,gap0,3.92
797916355,5,5,0,gap0,5.68
4232035710,5,5,0,gap0,2.77
67238910,4,4,0,gap0,0.91
553849392,4,4,0,gap0,0.92
1509905919,4,4,0,gap0,1.01
1007948860,4,4,0,gap0,1.17
33490175,4,4,0,gap0,0.89
2223702796,6,6,0,gap0,11.41
2862196118,4,4,0,gap0,0.88
3083861895,5,5,0,gap0,6.30
111083622,6,6,0,gap0,17.69
3595,4,4,0,gap0,0.90
1515539285,5,5,0,gap0,3.08
4124570975,4,4,0,gap0,0.94
3944006460,4,4,0,gap0,1.22
1342510145,4,4,0,gap0,1.12
235733505,5,5,0,gap0,2.66
2685055803,4,4,0,gap0,1.10
2476292403,4,4,0,gap0,0.97
4126670847,4,4,0,gap0,0.99
983049,4,4,0,gap0,0.80
1313780046,5,5,0,gap0,2.63
2891725365,6,,-1,inconclusive,31.27
167123175,5,5,0,gap0,3.63
3868596585,6,6,0,gap0,20.46
1093173780,5,5,0,gap0,3.61
1516869285,5,5,0,gap0,2.32
3035689200,4,4,0,gap0,0.87
3749019605,4,4,0,gap0,0.92
2422251600,4,4,0,gap0,0.91
1267169460,5,5,0,gap0,2.68
2472963225,5,5,0,gap0,2.40
1453954410,5,5,0,gap0,3.08
1091846440,5,5,0,gap0,3.83
4290051915,4,4,0,gap0,0.81
1091829845,4,4,0,gap0,1.01
1521117850,4,4,0,gap0,0.89
548012714,4,4,0,gap0,0.82
2785061120,4,4,0,gap0,1.14
3957043039,5,5,0,gap0,3.62
2472515925,4,4,0,gap0,0.90
2550070935,6,6,0,gap0,14.60
3973897452,4,4,0,gap0,1.16
32130,4,4,0,gap0,0.82
500289821,5,5,0,gap0,3.40
2168590626,5,5,0,gap0,2.91
4294897646,5,5,0,gap0,2.41
4170186751,4,4,0,gap0,0.98
421335313,6,6,0,gap0,17.20
3751780319,5,5,0,gap0,6.52
571562661,5,5,0,gap0,2.51
769774110,5,5,0,gap0,2.57
4294924710,4,4,0,gap0,0.80
1514274840,5,5,0,gap0,2.88
7755,4,4,0,gap0,0.89
2277769215,4,4,0,gap0,0.90
3791697920,5,5,0,gap0,4.13
817574143,5,5,0,gap0,2.93
2016261345,5,5,0,gap0,2.40
2907875160,5,5,0,gap0,2.09
2105734410,4,4,0,gap0,0.99
235933710,5,5,0,gap0,4.19
3284363715,4,4,0,gap0,0.89
3335404029,5,5,0,gap0,2.97
2941316880,4,4,0,gap0,0.92
3010687923,4,4,0,gap0,0.80
407929093,5,5,0,gap0,3.91
1821638655,4,4,0,gap0,0.86
4160620545,5,5,0,gap0,6.62
3185263140,5,5,0,gap0,3.48
2078162895,4,4,0,gap0,1.12
4244437500,4,4,0,gap0,0.97
34951,4,4,0,gap0,0.72
33825,4,4,0,gap0,3.13
1437244005,4,4,0,gap0,0.95
3459462094,5,5,0,gap0,3.06
353757717,4,4,0,gap0,1.43
1413852090,4,4,0,gap0,1.10
1259305200,5,5,0,gap0,4.02
1621061520,5,5,0,gap0,3.00
2416377855,5,5,0,gap0,6.50
2951696400,4,4,0,gap0,0.98
1452631385,5,5,0,gap0,4.78
4286432190,5,5,0,gap0,8.04
559168,6,6,0,gap0,19.63
259526610,4,4,0,gap0,1.31
2953513739,4,4,0,gap0,0.98
518971886,4,4,0,gap0,0.84
1869582432,5,5,0,gap0,6.43
3987060735,4,4,0,gap0,1.19
545226975,5,5,0,gap0,3.64
663607410,5,5,0,gap0,3.12
206094468,4,4,0,gap0,0.98
268570880,5,5,0,gap0,2.87
1887469680,4,4,0,gap0,0.93
4261410815,4,4,0,gap0,0.98
960259011,5,5,0,gap0,4.30
3992719875,4,4,0,gap0,1.07
4294925568,4,4,0,gap0,0.79
1724291385,4,4,0,gap0,0.92
4222508535,5,5,0,gap0,2.80
143130624,4,4,0,gap0,1.00
2522480640,4,4,0,gap0,0.97
523185951,4,4,0,gap0,0.91
4137678175,5,5,0,gap0,5.49
2945232815,4,4,0,gap0,0.89
134219520,4,4,0,gap0,0.84
1329880917,4,4,0,gap0,0.89
3224398490,4,4,0,gap0,0.98
1768554345,4,4,0,gap0,0.92
815402150,5,5,0,gap0,4.54
312864165,5,5,0,gap0,3.03
1842176,5,5,0,gap0,2.69
4294932471,4,4,0,gap0,1.17
2684768265,5,5,0,gap0,7.30
4042322418,4,4,0,gap0,0.90
4076402930,4,4,0,gap0,0.92
1518075903,4,4,0,gap0,0.89
4177589760,4,4,0,gap0,1.18
4193713395,4,4,0,gap0,1.00
40944,5,5,0,gap0,5.30
3525455138,4,4,0,gap0,0.89
3216982207,4,4,0,gap0,0.89
817893960,4,4,0,gap0,0.98
2857738897,5,6,1,gap1,9.90
1252686506,5,5,0,gap0,5.18
92342850,5,5,0,gap0,3.14
1327494385,4,4,0,gap0,0.89
2529404400,4,4,0,gap0,0.97
27787264,5,5,0,gap0,3.40
2841029206,5,5,0,gap0,2.89
4294962396,4,4,0,gap0,1.03
675358760,5,5,0,gap0,3.28
1310644434,6,,-1,inconclusive,40.31
3024862020,4,4,0,gap0,0.99
4680,4,4,0,gap0,0.90
2283326476,5,5,0,gap0,4.58
2300975430,5,5,0,gap0,4.13
2146946796,6,6,0,gap0,13.23
4083874970,5,5,0,gap0,6.21
1431672425,4,4,0,gap0,0.98
1778342655,4,4,0,gap0,1.10
1431678375,5,5,0,gap0,6.70
168424950,4,4,0,gap0,1.19
1520767725,4,4,0,gap0,0.91
963787198,6,6,0,gap0,17.32
3623862015,5,5,0,gap0,3.40
4283793365,4,4,0,gap0,1.20
4134535167,4,4,0,gap0,0.84
2681167920,4,4,0,gap0,1.06
1667457987,4,4,0,gap0,0.92
509280255,4,4,0,gap0,0.97
233963520,4,4,0,gap0,1.09
2718040738,5,5,0,gap0,2.74
3777853515,6,6,0,gap0,11.81
1570918830,5,5,0,gap0,2.68
3738168828,4,4,0,gap0,0.89
1274081505,6,6,0,gap0,15.93
6881331,4,4,0,gap0,1.21
863712183,4,4,0,gap0,0.99
1019435685,5,5,0,gap0,2.50
2222663385,6,6,0,gap0,15.18
4042272135,4,4,0,gap0,1.11
3199156560,4,4,0,gap0,0.82
3135963135,4,4,0,gap0,0.96
1438169173,5,5,0,gap0,7.42
17040645,4,4,0,gap0,0.97
252671931,5,5,0,gap0,3.52
2790653952,5,5,0,gap0,3.20
859011891,4,4,0,gap0,1.13
4161245040,4,4,0,gap0,1.37
2576968038,4,4,0,gap0,0.91
2269881690,4,4,0,gap0,0.98
1511938650,4,4,0,gap0,0.82
859005747,4,4,0,gap0,0.99
4040355930,4,4,0,gap0,0.90
2827657770,4,4,0,gap0,1.10
713722410,4,4,0,gap0,0.90
4042850295,4,4,0,gap0,0.91
3740126412,4,4,0,gap0,1.21
1352445795,4,4,0,gap0,0.93
3830377406,5,5,0,gap0,3.52
2689634400,4,4,0,gap0,0.99
2864928060,5,5,0,gap0,2.79
3955158715,4,4,0,gap0,0.99
4024229103,4,4,0,gap0,0.96
101316345,5,5,0,gap0,2.51
1717200554,5,5,0,gap0,3.01
2139103264,5,5,0,gap0,3.35
4244173815,4,4,0,gap0,1.20
2506466985,5,5,0,gap0,2.33
2691435065,5,5,0,gap0,5.39
3442998010,5,5,0,gap0,6.60
63750,4,4,0,gap0,1.08
4093512705,5,5,0,gap0,4.39
355091850,4,4,0,gap0,0.98
673654568,5,5,0,gap0,4.92
4286643987,5,5,0,gap0,5.81
3435940044,4,4,0,gap0,1.20
4294967087,4,4,0,gap0,1.04
4238934870,4,4,0,gap0,0.86
872376741,4,4,0,gap0,1.00
15753360,4,4,0,gap0,1.11
218432781,4,4,0,gap0,1.47
679314135,5,5,0,gap0,3.02
2896122720,5,5,0,gap0,2.58
3426104265,4,4,0,gap0,0.89
1015495890,5,5,0,gap0,6.30
169351178,5,5,0,gap0,5.58
502074620,5,5,0,gap0,4.79
855646482,4,4,0,gap0,0.92
2104066710,5,5,0,gap0,3.16
2523293289,5,5,0,gap0,6.33
4134472080,4,4,0,gap0,0.94
402653208,5,5,0,gap0,3.67
3435973772,4,4,0,gap0,1.02
3776864670,6,6,0,gap0,18.78
2886509315,5,5,0,gap0,3.12
1704644400,4,4,0,gap0,0.81
786620974,5,5,0,gap0,2.79
3220141020,4,4,0,gap0,0.90
2856074300,5,5,0,gap0,4.72
2881138410,4,4,0,gap0,1.10
2796180902,6,6,0,gap0,12.32
3941264063,4,4,0,gap0,0.90
2466931461,5,5,0,gap0,2.90
2365531135,4,4,0,gap0,1.00
3686655870,5,5,0,gap0,3.56
2344148717,5,5,0,gap0,4.71
2425393263,4,4,0,gap0,1.15
671143935,4,4,0,gap0,0.94
1765566003,4,4,0,gap0,0.92
184503995,5,5,0,gap0,3.29
1010620355,5,5,0,gap0,2.77
2594612902,5,5,0,gap0,5.50
2862241125,4,4,0,gap0,0.89
872371802,5,5,0,gap0,3.05
3452843835,4,4,0,gap0,1.14
19071507,5,5,0,gap0,5.59
4292017965,4,4,0,gap0,0.97
1012554300,5,5,0,gap0,5.50
3429485772,4,4,0,gap0,0.92
3230711937,5,5,0,gap0,5.39
661804373,6,6,0,gap0,19.13
1114177,4,4,0,gap0,1.27
935905335,4,4,0,gap0,1.79
718602495,4,4,0,gap0,1.07
3027767055,4,4,0,gap0,1.04
3325282620,5,5,0,gap0,5.40
3425951355,4,4,0,gap0,1.11
4233687890,5,5,0,gap0,4.61
4193909238,4,4,0,gap0,0.98
2630470044,4,4,0,gap0,0.99
1670605980,5,5,0,gap0,2.62
2060,4,4,0,gap0,0.99
1968552618,4,4,0,gap0,0.96
1434299050,5,5,0,gap0,3.11
51157350,5,5,0,gap0,3.38
2845398630,4,4,0,gap0,0.79
858994491,4,4,0,gap0,0.81
3790648485,4,4,0,gap0,0.79
3285400637,5,5,0,gap0,3.61
3189031875,5,6,1,gap1,11.06
1946105855,4,4,0,gap0,0.80
4211015675,4,4,0,gap0,1.02
1288483635,4,4,0,gap0,1.01
3152939790,4,4,0,gap0,1.20
2277742275,5,5,0,gap0,2.59
3581244885,4,4,0,gap0,1.02
4294938447,4,4,0,gap0,1.00
2578998900,5,6,1,gap1,12.39
4059362545,4,4,0,gap0,1.07
3086973951,4,4,0,gap0,1.02
3282420675,5,5,0,gap0,4.79
3930111765,5,5,0,gap0,2.67
17540,4,4,0,gap0,0.92
4076810018,4,4,0,gap0,1.18
4278245250,5,5,0,gap0,4.10
1310955,4,4,0,gap0,1.38
3078307827,4,4,0,gap0,0.94
707416341,5,5,0,gap0,7.67
2344128504,5,5,0,gap0,6.12
2841008805,5,5,0,gap0,2.75
4059095536,5,5,0,gap0,4.73
1332776880,5,5,0,gap0,4.96
1611204960,5,5,0,gap0,3.81
2526425961,5,5,0,gap0,2.92
4283826007,4,4,0,gap0,0.98
4170158072,4,4,0,gap0,1.43
3633129330,5,5,0,gap0,3.23
1007664815,4,4,0,gap0,0.94
3146466420,5,5,0,gap0,3.61
3501198603,5,5,0,gap0,6.71
3085823675,5,5,0,gap0,2.86
4283105280,4,4,0,gap0,1.10
2615082683,6,6,0,gap0,12.69
134349825,4,4,0,gap0,0.82
3437022463,4,4,0,gap0,1.15
4227331071,4,4,0,gap0,0.83
3239845057,5,5,0,gap0,2.59
1459575295,4,4,0,gap0,1.06
562312140,4,4,0,gap0,0.83
2523468321,5,5,0,gap0,3.69
4282187622,5,5,0,gap0,4.88
923127045,4,4,0,gap0,0.88
558109252,5,5,0,gap0,5.11
178264193,5,5,0,gap0,2.82
4287102795,4,4,0,gap0,1.01
1093150785,5,5,0,gap0,3.19
1603532089,4,4,0,gap0,1.00
1722141711,5,5,0,gap0,2.61
1136427900,5,5,0,gap0,2.66
852019250,4,4,0,gap0,0.83
2479044924,4,4,0,gap0,0.89
2189263490,4,4,0,gap0,0.90
1014558900,4,4,0,gap0,1.17
3219514853,5,5,0,gap0,3.10
97061574,4,4,0,gap0,1.20
2131771136,6,6,0,gap0,21.01
1353683055,4,4,0,gap0,1.29
2785827315,4,4,0,gap0,0.67
4294939904,4,4,0,gap0,1.11
4122020430,5,5,0,gap0,3.06
4244635391,4,4,0,gap0,1.03
2343203925,5,5,0,gap0,3.16
2868876995,4,4,0,gap0,0.91
4294964134,4,4,0,gap0,1.01
16432640,5,5,0,gap0,3.57
1516919450,4,4,0,gap0,0.78
1449460687,6,6,0,gap0,12.40
3325268883,6,6,0,gap0,16.50
150995712,4,4,0,gap0,0.90
1767548250,4,4,0,gap0,0.90
336662804,4,4,0,gap0,0.92
2290124808,4,4,0,gap0,0.80
3317736435,6,6,0,gap0,17.89
4004834891,5,5,0,gap0,2.80
803993835,6,,-1,inconclusive,29.38
2837556003,6,6,0,gap0,22.21
2858769045,5,5,0,gap0,2.72
4279045631,4,4,0,gap0,1.00
865481523,4,4,0,gap0,0.85
1141113924,4,4,0,gap0,0.90
1453959850,4,4,0,gap0,1.10
65385,4,4,0,gap0,0.91
2942271375,5,5,0,gap0,2.85
4177528575,4,4,0,gap0,1.21
2681171775,4,4,0,gap0,1.07
2526648681,5,5,0,gap0,3.32
2674888800,5,5,0,gap0,3.78
2148062557,5,5,0,gap0,2.79
421946520,6,,-1,inconclusive,36.87
2149609680,4,4,0,gap0,1.43
730742735,6,6,0,gap0,24.97
1326166260,5,5,0,gap0,2.53
1465210199,4,4,0,gap0,0.89
3435948438,4,4,0,gap0,0.99
168361981,5,5,0,gap0,4.29
2510968234,4,4,0,gap0,0.89
1096761665,6,6,0,gap0,13.91
2854398690,5,5,0,gap0,3.20
612433920,5,5,0,gap0,2.69
1872754182,5,5,0,gap0,5.48
2505397653,4,4,0,gap0,1.18
2079186669,5,5,0,gap0,3.19
3145461470,4,4,0,gap0,1.01
3770687295,4,4,0,gap0,0.97
3221173043,4,4,0,gap0,0.81
1500181311,5,5,0,gap0,5.62
1617101667,5,5,0,gap0,5.18
348056385,5,5,0,gap0,2.91
2348839680,4,4,0,gap0,1.17
252691350,4,4,0,gap0,1.22
4294958013,5,5,0,gap0,2.50
4008426430,4,4,0,gap0,0.91
1002751035,4,4,0,gap0,0.94
3078304563,4,4,0,gap0,1.09
134481984,5,5,0,gap0,3.92
1430010965,5,5,0,gap0,2.86
1119715710,5,5,0,gap0,4.22
