tt,opt,tree,gap,verdict,t_sec
2620810185,5,5,0,gap0,2.09
1577999115,6,6,0,gap0,11.64
4244504575,4,4,0,gap0,0.91
1825163628,5,5,0,gap0,3.74
253580615,5,5,0,gap0,6.12
4137285990,5,5,0,gap0,2.20
2008807227,4,4,0,gap0,1.04
1888464975,4,4,0,gap0,0.84
2147483647,4,4,0,gap0,1.26
858985050,5,5,0,gap0,8.69
72438020,4,4,0,gap0,0.91
252649035,4,4,0,gap0,0.89
4027518945,5,5,0,gap0,2.52
2607699805,5,6,1,gap1,17.53
4223599680,4,4,0,gap0,1.18
756944655,4,4,0,gap0,0.89
1855046715,5,5,0,gap0,4.03
3034675410,4,4,0,gap0,0.90
2970907176,6,6,0,gap0,21.79
1448738815,4,4,0,gap0,1.26
4277137391,4,4,0,gap0,1.02
4160287485,5,5,0,gap0,3.01
4126539253,4,4,0,gap0,0.98
196131584,4,4,0,gap0,1.03
10157925,4,4,0,gap0,0.92
4288258041,4,4,0,gap0,0.98
4294933338,4,4,0,gap0,0.90
2952773631,4,4,0,gap0,0.80
2250860690,6,,-1,inconclusive,28.52
2010644319,4,4,0,gap0,0.91
1721329050,4,4,0,gap0,0.85
41947140,6,6,0,gap0,18.03
4060086015,4,4,0,gap0,0.88
2576782998,4,4,0,gap0,0.79
151215356,5,5,0,gap0,2.41
333198332,5,5,0,gap0,8.27
2183276680,4,4,0,gap0,0.91
2576979289,4,4,0,gap0,1.17
3275522600,4,4,0,gap0,1.12
4143578355,4,4,0,gap0,1.00
4279435443,5,5,0,gap0,9.48
4290214911,5,5,0,gap0,3.41
1448695130,4,4,0,gap0,1.18
4193692764,5,5,0,gap0,3.88
2008790907,4,4,0,gap0,0.91
2370728625,5,5,0,gap0,2.41
2520553155,5,5,0,gap0,2.69
3537008594,5,5,0,gap0,5.98
16774920,4,4,0,gap0,1.41
2740141872,6,6,0,gap0,34.89
1426079765,4,4,0,gap0,0.90
50536722,4,4,0,gap0,0.91
1223919667,5,5,0,gap0,5.91
4193711610,4,4,0,gap0,1.00
2526701993,5,5,0,gap0,3.96
4284937887,6,6,0,gap0,12.68
1717592166,4,4,0,gap0,0.99
7078035,4,4,0,gap0,1.01
1398539020,5,5,0,gap0,4.01
1768538985,4,4,0,gap0,0.89
2134884159,4,4,0,gap0,0.91
1213880922,4,4,0,gap0,1.00
550245120,5,5,0,gap0,5.67
4137224550,5,5,0,gap0,3.40
758941635,4,4,0,gap0,0.99
2527750570,4,4,0,gap0,0.90
1789280243,4,4,0,gap0,0.96
1721145750,5,5,0,gap0,2.64
2859095445,4,4,0,gap0,0.90
4093702144,4,4,0,gap0,0.92
4288347904,4,4,0,gap0,1.12
4113763020,5,5,0,gap0,2.67
1431672170,4,4,0,gap0,1.20
1771448340,5,6,1,gap1,11.90
3734425539,5,5,0,gap0,3.92
3382509567,4,4,0,gap0,1.21
1828675583,4,4,0,gap0,0.89
4294929568,4,4,0,gap0,1.19
1878630390,5,5,0,gap0,2.62
1398093141,5,5,0,gap0,4.60
262487220,4,4,0,gap0,1.09
285483528,5,5,0,gap0,3.80
1700107605,4,4,0,gap0,1.10
2276739960,5,5,0,gap0,2.91
97059020,4,4,0,gap0,1.10
2684352921,4,4,0,gap0,1.03
3740126463,4,4,0,gap0,0.89
769731870,5,5,0,gap0,5.29
1431721317,4,4,0,gap0,0.89
3234512992,5,5,0,gap0,4.38
285246147,5,5,0,gap0,7.56
7852039,5,5,0,gap0,6.19
7864410,4,4,0,gap0,1.14
4294905857,4,4,0,gap0,0.97
3154002945,5,5,0,gap0,4.92
459224063,5,5,0,gap0,2.70
4294967209,4,4,0,gap0,1.01
1926823935,5,5,0,gap0,4.16
2801730559,5,5,0,gap0,4.23
2581441005,5,5,0,gap0,6.30
89129062,5,5,0,gap0,3.60
1322037555,5,5,0,gap0,2.20
3803721355,5,5,0,gap0,3.69
304161314,4,4,0,gap0,0.91
2576378208,5,5,0,gap0,2.29
720899,4,4,0,gap0,0.91
2013099487,6,,-1,inconclusive,43.82
1064963855,5,5,0,gap0,9.10
926678007,4,4,0,gap0,1.00
1155618213,5,5,0,gap0,6.18
24582,4,4,0,gap0,1.13
1520820510,5,5,0,gap0,2.50
1600066380,4,4,0,gap0,1.07
2527041270,5,5,0,gap0,7.42
1975171701,4,4,0,gap0,0.92
504311359,5,5,0,gap0,2.61
2164195583,4,4,0,gap0,0.89
2522531338,5,5,0,gap0,3.50
151031808,4,4,0,gap0,0.78
2621570,4,4,0,gap0,0.80
2614087579,5,5,0,gap0,4.67
1010384067,5,5,0,gap0,5.79
4261543170,4,4,0,gap0,1.08
3471756765,4,4,0,gap0,1.13
993316545,5,5,0,gap0,4.05
3198872490,4,4,0,gap0,1.19
2774182230,4,4,0,gap0,0.83
3708625410,4,4,0,gap0,0.97
2779096469,4,4,0,gap0,0.90
356850510,5,5,0,gap0,5.61
4286316475,4,4,0,gap0,1.02
2215149,5,5,0,gap0,2.51
2022117135,4,4,0,gap0,1.01
4294954896,5,5,0,gap0,7.16
2429575392,5,5,0,gap0,4.04
2315321301,6,6,0,gap0,28.95
2149617455,5,5,0,gap0,2.92
51511296,4,4,0,gap0,1.09
1509922303,4,4,0,gap0,0.91
826000590,5,5,0,gap0,3.48
4294957055,4,4,0,gap0,0.88
173067219,6,6,0,gap0,17.50
2022170910,5,5,0,gap0,5.41
1516873125,4,4,0,gap0,0.98
1520797515,5,5,0,gap0,3.10
894674266,5,5,0,gap0,7.70
2527738880,4,4,0,gap0,1.12
8388616,4,4,0,gap0,1.50
163578060,5,5,0,gap0,6.83
506269500,4,4,0,gap0,0.90
11075749,4,4,0,gap0,0.93
999076808,6,6,0,gap0,22.77
1717921366,4,4,0,gap0,1.01
2567901081,5,5,0,gap0,5.01
1738053735,5,5,0,gap0,2.51
4228118790,4,4,0,gap0,0.92
3422578944,4,4,0,gap0,1.01
4288479075,4,4,0,gap0,1.17
2779088685,4,4,0,gap0,1.11
1355808960,4,4,0,gap0,1.01
17802,4,4,0,gap0,0.85
679625796,5,5,0,gap0,5.48
841795715,6,6,0,gap0,13.69
303174267,6,6,0,gap0,25.71
16895,4,4,0,gap0,1.78
2775160425,5,5,0,gap0,2.98
3686645211,5,5,0,gap0,2.72
1605318966,5,5,0,gap0,5.07
2891172405,5,5,0,gap0,2.87
554844546,6,6,0,gap0,13.30
2945691500,5,5,0,gap0,4.91
2863311509,4,4,0,gap0,1.12
2857746045,4,4,0,gap0,1.01
3221225215,5,5,0,gap0,4.01
1432747983,4,4,0,gap0,0.87
3806519879,6,6,0,gap0,15.99
1426084614,5,5,0,gap0,3.62
143163528,4,4,0,gap0,0.89
5418,4,4,0,gap0,0.92
23331985,6,,-1,inconclusive,45.72
2505663830,4,4,0,gap0,1.02
4024423395,5,5,0,gap0,4.72
3288860680,4,4,0,gap0,1.24
2779063005,6,6,0,gap0,14.37
1156579508,5,5,0,gap0,2.39
300958885,5,5,0,gap0,6.61
34414800,4,4,0,gap0,1.19
1721330330,4,4,0,gap0,1.09
1317149480,5,5,0,gap0,3.51
1453959850,4,4,0,gap0,1.18
2576980383,4,4,0,gap0,0.92
1010590659,5,5,0,gap0,4.50
4035972870,5,5,0,gap0,5.40
715276275,4,4,0,gap0,0.99
185010693,4,4,0,gap0,0.99
1007993835,4,4,0,gap0,1.01
4294955775,4,4,0,gap0,1.12
1768528230,5,5,0,gap0,2.29
2863071219,4,4,0,gap0,1.00
4277993471,4,4,0,gap0,1.00
786570705,5,5,0,gap0,3.77
3491819520,4,4,0,gap0,0.94
4093441525,5,5,0,gap0,3.36
2416548096,4,4,0,gap0,1.01
2594543209,6,6,0,gap0,17.70
1778358783,4,4,0,gap0,0.83
2942545820,4,4,0,gap0,0.87
2393835013,6,6,0,gap0,25.40
28560,4,4,0,gap0,1.18
3693290460,4,4,0,gap0,0.82
4044227588,6,6,0,gap0,18.91
258014976,5,5,0,gap0,4.48
3730448805,4,4,0,gap0,0.93
3759017696,4,4,0,gap0,0.90
2273806290,5,5,0,gap0,3.88
2618319680,5,6,1,gap1,9.90
2071720827,4,4,0,gap0,1.14
2344831939,5,5,0,gap0,6.32
2318413962,5,6,1,gap1,12.91
304254976,6,6,0,gap0,17.23
1811979264,4,4,0,gap0,1.09
1159760400,5,5,0,gap0,3.88
3342717820,5,5,0,gap0,7.59
2576980329,4,4,0,gap0,0.82
2790632025,5,5,0,gap0,2.38
3276487860,4,4,0,gap0,0.99
713707860,5,5,0,gap0,3.60
4287968089,5,5,0,gap0,3.90
2200712140,5,6,1,gap1,8.79
2863617372,5,6,1,gap1,16.02
1977606005,4,4,0,gap0,0.93
3438752520,5,5,0,gap0,4.01
763853010,5,5,0,gap0,2.79
817897680,4,4,0,gap0,1.01
821851645,5,5,0,gap0,3.59
3032709360,5,5,0,gap0,4.69
3796416530,5,5,0,gap0,5.61
4294884351,6,6,0,gap0,19.65
1351651472,4,4,0,gap0,1.21
2206007295,5,5,0,gap0,3.27
3409854155,5,5,0,gap0,3.17
2835349673,4,4,0,gap0,1.00
303898926,5,5,0,gap0,3.82
4193873913,5,5,0,gap0,4.01
2572521552,4,4,0,gap0,0.91
4227858367,5,5,0,gap0,2.80
4278239231,5,5,0,gap0,4.22
1315840,4,4,0,gap0,0.91
3740135133,4,4,0,gap0,0.97
1503221350,4,4,0,gap0,0.99
3579314175,5,5,0,gap0,5.62
575152776,5,5,0,gap0,10.07
252699060,4,4,0,gap0,1.00
4109890045,5,5,0,gap0,4.01
553666560,5,5,0,gap0,4.36
4278190078,4,4,0,gap0,0.98
2513802687,5,5,0,gap0,3.51
3497009280,4,4,0,gap0,0.89
1195948215,5,5,0,gap0,3.27
3958107067,4,4,0,gap0,1.20
1718001561,5,5,0,gap0,3.78
3359061960,4,4,0,gap0,1.00
1734759765,5,5,0,gap0,4.08
2700448710,5,5,0,gap0,3.00
15754902,4,4,0,gap0,1.09
3342715710,5,5,0,gap0,3.13
3020901360,4,4,0,gap0,0.95
2189985922,4,4,0,gap0,1.13
2013231344,4,4,0,gap0,0.86
3382286793,4,4,0,gap0,0.93
4211015679,4,4,0,gap0,1.04
2846185813,5,5,0,gap0,2.79
1094501160,6,6,0,gap0,31.92
1601941485,6,6,0,gap0,17.88
668473,4,4,0,gap0,0.88
1442866432,4,4,0,gap0,1.57
1006672896,4,4,0,gap0,1.13
16535801,6,6,0,gap0,25.42
1768265370,5,5,0,gap0,2.89
3284375187,5,5,0,gap0,2.99
2476489161,5,5,0,gap0,2.30
1822176051,4,4,0,gap0,1.09
3149659071,4,4,0,gap0,0.99
3581870080,4,4,0,gap0,0.98
4123394048,4,4,0,gap0,1.08
2236220682,5,5,0,gap0,3.52
2155880576,4,4,0,gap0,0.97
520047615,4,4,0,gap0,1.22
2974699185,5,5,0,gap0,1.63
4284153645,5,5,0,gap0,4.36
3609788160,4,4,0,gap0,1.03
6291462,4,4,0,gap0,1.09
2517615450,5,5,0,gap0,3.11
4260757242,4,4,0,gap0,0.91
4289331030,4,4,0,gap0,1.05
258601050,5,5,0,gap0,2.57
1526700799,4,4,0,gap0,1.00
1448715685,5,5,0,gap0,5.03
285216768,4,4,0,gap0,0.89
263458800,4,4,0,gap0,1.29
1243264485,5,5,0,gap0,3.21
859030403,5,5,0,gap0,3.12
4042323711,4,4,0,gap0,1.17
2109964860,5,5,0,gap0,4.23
12321,4,4,0,gap0,0.88
3977445120,4,4,0,gap0,0.93
4042322025,4,4,0,gap0,0.96
1448433254,5,5,0,gap0,4.52
13500652,4,4,0,gap0,1.31
87554810,5,5,0,gap0,3.51
110727168,6,6,0,gap0,14.56
4294967190,4,4,0,gap0,1.11
3085828095,4,4,0,gap0,1.11
3596250533,6,,-1,inconclusive,28.67
866451546,5,5,0,gap0,5.69
3280076865,4,4,0,gap0,0.93
972360202,4,4,0,gap0,0.97
1014510455,4,4,0,gap0,1.19
4258201293,4,4,0,gap0,1.08
768793890,4,4,0,gap0,0.89
2147220351,5,5,0,gap0,3.70
1498830169,6,6,0,gap0,12.95
167769600,4,4,0,gap0,1.22
769511970,4,4,0,gap0,1.00
268453205,4,4,0,gap0,1.27
327675,4,4,0,gap0,1.12
2841205161,5,5,0,gap0,3.01
61545,4,4,0,gap0,1.07
2112563265,6,6,0,gap0,10.59
4294955745,4,4,0,gap0,1.21
4010807535,4,4,0,gap0,0.88
2283948065,5,5,0,gap0,6.41
4187971590,5,5,0,gap0,3.27
3218079503,5,5,0,gap0,4.53
3149640779,4,4,0,gap0,1.01
5963790,5,5,0,gap0,5.03
2868899770,4,4,0,gap0,1.13
185011470,5,5,0,gap0,2.87
4160208015,6,6,0,gap0,33.50
1611018252,6,6,0,gap0,21.31
3435566748,5,5,0,gap0,5.53
4274900478,4,4,0,gap0,1.21
2423230830,5,5,0,gap0,5.30
3311143312,5,5,0,gap0,5.73
4283826069,4,4,0,gap0,1.37
4098821040,4,4,0,gap0,1.43
2781043395,5,5,0,gap0,3.17
3325626890,4,4,0,gap0,0.97
3531110520,4,4,0,gap0,1.02
2859095397,5,5,0,gap0,3.00
1019470260,5,5,0,gap0,2.90
1179682,4,4,0,gap0,1.19
256839435,5,5,0,gap0,2.87
2683762422,5,5,0,gap0,2.99
946866288,6,6,0,gap0,24.41
1435959100,4,4,0,gap0,0.90
4037391585,4,4,0,gap0,1.30
2902458195,6,6,0,gap0,17.61
3721585121,5,5,0,gap0,5.90
4277914935,4,4,0,gap0,0.94
912485574,6,6,0,gap0,12.78
4281204735,4,4,0,gap0,0.89
986358700,5,5,0,gap0,4.42
562364415,4,4,0,gap0,0.98
3228224614,4,4,0,gap0,0.99
2348815104,5,5,0,gap0,2.73
863499191,4,4,0,gap0,1.28
4176671985,4,4,0,gap0,0.98
1500146265,5,5,0,gap0,3.33
4278386464,4,4,0,gap0,0.94
2523290282,4,4,0,gap0,0.99
2846534298,5,5,0,gap0,9.68
2934576465,5,5,0,gap0,4.13
2297722875,5,5,0,gap0,4.02
909560262,5,5,0,gap0,3.61
1777397865,4,4,0,gap0,1.20
185466880,4,4,0,gap0,1.06
712311039,5,5,0,gap0,8.93
2627285811,4,4,0,gap0,1.14
2154852480,4,4,0,gap0,1.18
2576967273,4,4,0,gap0,0.98
4288020309,4,4,0,gap0,1.19
28912,4,4,0,gap0,1.32
3435959094,5,5,0,gap0,6.64
1601134511,4,4,0,gap0,1.30
4294928700,4,4,0,gap0,0.94
2472501087,4,4,0,gap0,0.89
3278476905,5,5,0,gap0,2.50
3726753345,6,6,0,gap0,19.88
1078201088,5,5,0,gap0,3.03
1019034750,5,5,0,gap0,7.26
3978427440,5,5,0,gap0,3.62
1409286144,4,4,0,gap0,0.91
564503973,4,4,0,gap0,0.98
1294709460,6,6,0,gap0,19.88
539623761,6,6,0,gap0,24.20
4294938735,4,4,0,gap0,1.22
1791011075,5,5,0,gap0,5.25
2522522985,5,5,0,gap0,2.66
4290248669,5,5,0,gap0,4.51
4294954140,4,4,0,gap0,1.18
3597,4,4,0,gap0,0.82
841218735,4,4,0,gap0,1.07
4294967155,4,4,0,gap0,1.22
33554691,4,4,0,gap0,0.97
4093442550,4,4,0,gap0,0.98
270594015,4,4,0,gap0,1.20
3372549577,4,4,0,gap0,0.89
3275531610,5,5,0,gap0,2.91
16121967,4,4,0,gap0,0.94
1774995693,5,5,0,gap0,4.59
1114132,4,4,0,gap0,1.32
306712650,5,5,0,gap0,4.61
2522152960,4,4,0,gap0,1.22
969315219,5,5,0,gap0,3.10
3537748940,4,4,0,gap0,0.96
33219,5,5,0,gap0,6.68
4284703743,4,4,0,gap0,1.00
2533346559,4,4,0,gap0,1.26
451219950,5,5,0,gap0,3.22
770838480,6,6,0,gap0,34.00
656110257,5,5,0,gap0,2.91
866372700,5,5,0,gap0,2.60
4176742155,4,4,0,gap0,0.96
1775029452,4,4,0,gap0,0.84
16775940,4,4,0,gap0,0.85
2469607833,4,4,0,gap0,0.90
2678038518,5,5,0,gap0,5.19
4007583470,4,4,0,gap0,1.19
3988246335,4,4,0,gap0,0.89
1431896064,4,4,0,gap0,0.99
4193584650,4,4,0,gap0,1.01
3435982318,4,4,0,gap0,0.99
3257713346,5,5,0,gap0,4.02
2576967318,4,4,0,gap0,0.89
3208,5,5,0,gap0,3.48
4280549139,4,4,0,gap0,1.32
337517342,5,5,0,gap0,4.24
2827679615,5,5,0,gap0,8.12
33060,5,5,0,gap0,2.87
3325689855,4,4,0,gap0,1.10
2002114389,4,4,0,gap0,1.21
107372544,4,4,0,gap0,1.03
2862654120,4,4,0,gap0,1.32
1611243510,5,5,0,gap0,5.69
4060017405,4,4,0,gap0,1.18
2425985433,4,4,0,gap0,0.88
1058205120,6,,-1,inconclusive,35.20
4160222983,5,5,0,gap0,3.41
2472975462,5,5,0,gap0,8.62
1704289642,5,5,0,gap0,4.50
2326300842,4,4,0,gap0,0.99
2845219433,6,6,0,gap0,12.91
3805401570,5,5,0,gap0,2.40
3425908425,4,4,0,gap0,1.14
3035631435,5,5,0,gap0,2.96
4294958316,4,4,0,gap0,1.14
1515878490,4,4,0,gap0,1.40
556798512,4,4,0,gap0,1.21
2527438245,4,4,0,gap0,0.91
2947522415,4,4,0,gap0,1.29
1264197135,4,4,0,gap0,1.01
2015262765,6,6,0,gap0,21.49
1765002444,4,4,0,gap0,0.93
2859117226,4,4,0,gap0,1.02
16730231,5,5,0,gap0,5.17
4042306620,4,4,0,gap0,1.05
4042286607,5,5,0,gap0,7.60
2528614110,5,5,0,gap0,5.43
3237208785,5,5,0,gap0,4.37
4093067135,4,4,0,gap0,0.94
1019425995,5,5,0,gap0,3.47
1269135525,5,5,0,gap0,3.71
1342522704,6,6,0,gap0,18.14
1349758911,4,4,0,gap0,0.90
1717816515,4,4,0,gap0,0.84
35651856,4,4,0,gap0,1.00
3318401733,5,5,0,gap0,2.54
1010596924,5,5,0,gap0,3.85
17040645,4,4,0,gap0,0.95
3472702455,4,4,0,gap0,1.21
1670630604,4,4,0,gap0,0.92
3032697660,5,5,0,gap0,3.00
2155855680,5,5,0,gap0,2.78
591458163,6,6,0,gap0,14.42
518096760,5,5,0,gap0,4.08
4262526703,5,5,0,gap0,6.28
1743185511,6,6,0,gap0,24.93
2523503205,5,5,0,gap0,2.42
959696070,5,5,0,gap0,2.82
1576468480,4,4,0,gap0,0.92
1621032960,4,4,0,gap0,1.01
2942239266,6,6,0,gap0,19.50
12779650,4,4,0,gap0,0.89
771690495,4,4,0,gap0,1.07
3954180095,4,4,0,gap0,1.13
2772215235,5,5,0,gap0,2.67
16645,4,4,0,gap0,0.89
1269150810,5,5,0,gap0,2.30
2784999423,4,4,0,gap0,0.98
202131588,4,4,0,gap0,0.92
501403950,5,5,0,gap0,2.78
867827679,5,5,0,gap0,3.30
35655120,4,4,0,gap0,0.79
2644352354,5,5,0,gap0,2.21
1080049856,5,5,0,gap0,3.71
1074825005,6,6,0,gap0,24.83
2416572831,6,6,0,gap0,23.75
4294905925,4,4,0,gap0,1.24
1131426560,5,5,0,gap0,2.50
2852083455,4,4,0,gap0,0.82
1708117914,5,5,0,gap0,4.30
2589261824,4,4,0,gap0,1.04
2506757418,5,6,1,gap1,8.99
1890627696,4,4,0,gap0,1.18
4204591866,5,5,0,gap0,3.29
4294946719,4,4,0,gap0,1.17
10027193,5,5,0,gap0,2.59
2075599122,5,5,0,gap0,3.23
2214625536,5,5,0,gap0,3.39
4042298895,4,4,0,gap0,1.17
1768909305,5,5,0,gap0,3.52
1582631936,5,6,1,gap1,19.62
4160466525,5,5,0,gap0,3.39
3619602135,5,5,0,gap0,3.77
1602221559,4,4,0,gap0,1.02
4260885240,4,4,0,gap0,1.21
3710041665,5,5,0,gap0,3.89
2576980368,4,4,0,gap0,0.92
61471996,4,4,0,gap0,0.77
1610275710,5,5,0,gap0,2.50
3502293184,4,4,0,gap0,0.93
4075945983,4,4,0,gap0,1.00
43146,4,4,0,gap0,0.99
2573638503,5,5,0,gap0,3.81
4294967095,4,4,0,gap0,0.80
2824095114,5,5,0,gap0,2.70
2428567551,4,4,0,gap0,0.91
808478000,4,4,0,gap0,0.87
861559386,5,5,0,gap0,3.19
814784672,5,5,0,gap0,3.61
2183703040,4,4,0,gap0,0.90
4128951,4,4,0,gap0,1.28
661796451,5,5,0,gap0,3.80
2863302786,4,4,0,gap0,1.18
16711863,4,4,0,gap0,1.18
2290124808,4,4,0,gap0,0.78
3944000085,4,4,0,gap0,0.94
3631359885,5,5,0,gap0,2.62
134512704,4,4,0,gap0,1.09
4090492575,5,5,0,gap0,3.31
2930502330,4,4,0,gap0,1.10
9830655,4,4,0,gap0,0.98
1065336960,4,4,0,gap0,1.19
50225,4,4,0,gap0,0.79
504314895,4,4,0,gap0,0.96
909522630,5,5,0,gap0,2.81
3378735465,5,5,0,gap0,7.18
4284546816,4,4,0,gap0,0.90
67110912,4,4,0,gap0,0.92
1721331345,5,5,0,gap0,2.22
1019416305,5,5,0,gap0,5.43
4126506335,4,4,0,gap0,1.20
3723419102,4,4,0,gap0,1.09
4281533897,4,4,0,gap0,1.20
1010570280,4,4,0,gap0,0.99
4042287375,4,4,0,gap0,1.10
2422259904,4,4,0,gap0,1.01
67176450,4,4,0,gap0,1.09
3191985960,5,5,0,gap0,3.21
2227224708,4,4,0,gap0,0.90
1017450330,5,5,0,gap0,2.89
306769335,4,4,0,gap0,1.01
12583008,4,4,0,gap0,0.84
4143579135,4,4,0,gap0,1.24
4294926495,4,4,0,gap0,0.94
560534166,5,5,0,gap0,2.91
4280876800,4,4,0,gap0,0.89
3221224379,4,4,0,gap0,1.00
2422219905,6,6,0,gap0,17.50
2570294073,4,4,0,gap0,0.92
2215772250,5,5,0,gap0,2.70
33554464,5,5,0,gap0,3.27
4289016609,4,4,0,gap0,1.30
807411760,4,4,0,gap0,1.29
1517817660,4,4,0,gap0,0.97
2953559812,5,5,0,gap0,2.93
572644830,4,4,0,gap0,0.97
4292335615,4,4,0,gap0,1.09
4294377375,5,5,0,gap0,3.65
2774967705,5,5,0,gap0,2.23
3019918080,4,4,0,gap0,0.88
2533321065,5,5,0,gap0,2.41
671104000,4,4,0,gap0,0.99
3776905215,4,4,0,gap0,1.16
69345796,6,6,0,gap0,15.08
3426117276,5,5,0,gap0,3.44
3233857685,4,4,0,gap0,0.80
2351133660,4,4,0,gap0,0.79
3732667635,4,4,0,gap0,0.90
99993913,5,5,0,gap0,2.27
11150465,6,6,0,gap0,17.99
2084421630,5,5,0,gap0,7.60
1347424256,4,4,0,gap0,1.11
1014512700,4,4,0,gap0,1.09
4059100405,4,4,0,gap0,1.10
2145382335,5,5,0,gap0,3.77
2075909870,4,4,0,gap0,0.88
1431644375,5,5,0,gap0,7.59
1721353155,5,5,0,gap0,2.31
3503345677,4,4,0,gap0,0.88
3275506200,5,5,0,gap0,2.81
3234619494,4,4,0,gap0,1.09
52624621,6,6,0,gap0,24.02
1721316921,4,4,0,gap0,1.02
573186722,4,4,0,gap0,1.09
2740759635,5,5,0,gap0,3.51
4283170590,4,4,0,gap0,0.97
4160,4,4,0,gap0,1.42
4280221665,4,4,0,gap0,1.00
3075009810,4,4,0,gap0,1.01
341130495,4,4,0,gap0,1.12
2527488361,6,6,0,gap0,10.41
1426041087,4,4,0,gap0,0.93
2862262953,4,4,0,gap0,0.91
3723305490,4,4,0,gap0,0.90
3187425150,6,6,0,gap0,15.16
1520084325,4,4,0,gap0,0.81
2025108660,4,4,0,gap0,0.90
3220700031,5,5,0,gap0,2.11
2346629357,5,5,0,gap0,2.90
1090224375,5,5,0,gap0,4.18
2341172363,5,5,0,gap0,2.98
2782812705,5,5,0,gap0,4.81
4143643386,4,4,0,gap0,0.97
286422907,6,6,0,gap0,14.97
3275517075,5,5,0,gap0,2.11
151844595,4,4,0,gap0,0.90
3146269816,6,6,0,gap0,17.21
282009600,5,5,0,gap0,4.29
50274559,4,4,0,gap0,0.82
1270110885,4,4,0,gap0,0.79
1771677098,5,5,0,gap0,5.48
4278648576,4,4,0,gap0,0.81
3733226718,5,5,0,gap0,5.50
2010994685,4,4,0,gap0,1.36
3682524795,5,5,0,gap0,3.63
1868981871,4,4,0,gap0,0.94
4244633343,4,4,0,gap0,0.90
4223661951,4,4,0,gap0,0.80
307948890,5,5,0,gap0,5.10
1323572145,5,5,0,gap0,3.39
765830445,4,4,0,gap0,1.11
12124230,5,5,0,gap0,5.24
3744432015,4,4,0,gap0,0.90
1824956426,4,4,0,gap0,1.01
253686000,4,4,0,gap0,0.90
2774177113,4,4,0,gap0,0.88
3706712028,4,4,0,gap0,0.90
1950630980,5,5,0,gap0,2.49
2829080415,4,4,0,gap0,0.92
1721326170,5,5,0,gap0,2.47
21780,4,4,0,gap0,1.00
2278744395,6,6,0,gap0,23.81
1878654825,5,5,0,gap0,3.87
4283170695,4,4,0,gap0,1.12
2801773055,4,4,0,gap0,1.41
1767532965,5,5,0,gap0,2.39
2353034175,4,4,0,gap0,1.29
1718196582,5,5,0,gap0,3.28
3425918115,5,5,0,gap0,2.88
2008774836,4,4,0,gap0,0.91
1976915285,4,4,0,gap0,0.82
3508368455,5,5,0,gap0,3.57
3740122494,6,6,0,gap0,15.93
4290707435,4,4,0,gap0,1.08
972385440,5,5,0,gap0,3.35
168403088,4,4,0,gap0,1.54
3486478239,4,4,0,gap0,1.85
2029029135,4,4,0,gap0,1.01
131072,4,4,0,gap0,1.09
83054860,5,5,0,gap0,3.49
2630432355,5,5,0,gap0,3.10
2166626370,5,5,0,gap0,3.29
157286400,5,5,0,gap0,3.08
3271703604,6,6,0,gap0,15.61
4042846450,4,4,0,gap0,1.19
4290707421,5,5,0,gap0,3.46
1317899598,5,5,0,gap0,3.11
2147475295,4,4,0,gap0,1.11
2530395075,5,5,0,gap0,2.71
1431673497,4,4,0,gap0,1.09
143721060,5,5,0,gap0,3.39
1520802213,5,5,0,gap0,4.38
1068961701,4,4,0,gap0,0.93
3721396226,5,5,0,gap0,3.28
1364475920,5,5,0,gap0,5.92
3747043295,5,5,0,gap0,4.01
569214135,5,5,0,gap0,4.43
2633996799,4,4,0,gap0,1.00
1609924055,4,4,0,gap0,1.08
1072930809,4,4,0,gap0,0.91
2222705715,4,4,0,gap0,0.97
2677078518,5,5,0,gap0,2.41
570433792,4,4,0,gap0,0.92
858995817,4,4,0,gap0,1.10
2219311308,4,4,0,gap0,1.10
3429667635,5,5,0,gap0,2.71
555815457,4,4,0,gap0,1.12
252658563,5,5,0,gap0,4.80
341136725,4,4,0,gap0,1.07
3085804965,4,4,0,gap0,1.15
4138708985,6,6,0,gap0,36.89
30930,4,4,0,gap0,1.18
2683895808,4,4,0,gap0,0.90
2016268935,5,5,0,gap0,3.21
4294927871,4,4,0,gap0,0.91
4292723531,6,6,0,gap0,24.67
2506466725,4,4,0,gap0,0.90
4278648672,4,4,0,gap0,0.82
3435971724,5,5,0,gap0,4.61
142608392,4,4,0,gap0,0.83
4126814526,5,5,0,gap0,2.67
2576700821,5,5,0,gap0,5.03
1320281115,5,5,0,gap0,3.00
2470197699,5,5,0,gap0,2.18
4244823840,4,4,0,gap0,0.82
3208609599,4,4,0,gap0,0.88
337920385,5,5,0,gap0,3.30
2064449280,5,5,0,gap0,5.71
3355456000,4,4,0,gap0,0.97
679623875,4,4,0,gap0,0.90
1145355956,5,5,0,gap0,4.19
4294966770,4,4,0,gap0,0.82
2795857493,4,4,0,gap0,1.08
3281437500,4,4,0,gap0,0.81
3325258803,4,4,0,gap0,0.94
4197886566,4,4,0,gap0,0.89
2080343040,4,4,0,gap0,1.08
168429570,4,4,0,gap0,1.03
2522519190,4,4,0,gap0,0.83
4290510827,4,4,0,gap0,0.93
2864338261,5,5,0,gap0,2.59
4280418180,4,4,0,gap0,0.73
1124007936,5,5,0,gap0,10.21
1768527615,5,5,0,gap0,3.31
